,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,sentiment,sentiment:confidence,date,id,query,sentiment_gold,text, Close/Last, Volume, Open, High, Low,Sentiment
1794,623497318,False,finalized,3,12/12/14 17:00,3,0.6631,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1795,623497319,False,finalized,6,12/12/14 14:28,1,0.5041,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1796,623497320,False,finalized,4,12/11/14 9:56,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,We need to talk @apple, $115,38230970, $115.99, $116.08, $114.64,pos
1797,623497321,False,finalized,3,12/12/14 21:27,3,0.6825,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1798,623497322,False,finalized,4,12/11/14 14:03,5,0.7877,12/05/2014,5.41e+17,#AAPL OR @Apple,,"In the world of #mobile #processors, #AAPL 64 bit chips blow away #competition. #disruptive #technology at its best  http://t.co/7oU10PJFMp", $115,38230970, $115.99, $116.08, $114.64,pos
1799,623497323,False,finalized,3,12/12/14 21:02,1,0.6758,12/05/2014,5.41e+17,#AAPL OR @Apple,,I just want to delete all my emails without turning 40 @apple, $115,38230970, $115.99, $116.08, $114.64,pos
1800,623497324,False,finalized,3,12/12/14 2:23,5,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"Congrats to @Apple, Mary Sotos @WorldResources  for Green Power Leadership Awards at REM14 @GreeneMarktplc  http://t.co/ssrfEyx4Sf", $115,38230970, $115.99, $116.08, $114.64,pos
1801,623497325,False,finalized,3,12/12/14 2:53,3,0.681,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1802,623497326,False,finalized,3,12/12/14 21:50,3,0.6513,12/05/2014,5.41e+17,#AAPL OR @Apple,,"#IPhone6Plus vs. Galaxy Note 4: #Has @Apple [#Apple] Really Snatched Away the #Phablet .... (#Thursday, 4 #Decem... http://t.co/9QIW9LmaSP", $115,38230970, $115.99, $116.08, $114.64,pos
1803,623497327,False,finalized,3,12/12/14 21:31,3,0.6825,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1804,623497328,False,finalized,6,12/11/14 23:38,5,0.5031,12/05/2014,5.41e+17,#AAPL OR @Apple,,@OneRepublic @Apple aww look tht u have a lot of work guys good luck!, $115,38230970, $115.99, $116.08, $114.64,pos
1805,623497329,False,finalized,3,12/12/14 16:23,1,0.7039,12/05/2014,5.41e+17,#AAPL OR @Apple,,"@apple official I have 2 appletv's constantly loosing network co, Watching tv media is impossible, Can you re", $115,38230970, $115.99, $116.08, $114.64,pos
1806,623497330,False,finalized,3,12/12/14 3:13,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Ok seriously... When is @apple going to fix iOS 8? I'm still missing music!, $115,38230970, $115.99, $116.08, $114.64,neg
1807,623497331,False,finalized,3,12/12/14 13:02,not_relevant,0.669,12/05/2014,5.41e+17,#AAPL OR @Apple,,Ass so fat you could park 10 tahoes on it @sharksbeauty @Apple, $115,38230970, $115.99, $116.08, $114.64,neg
1808,623497332,False,finalized,3,12/12/14 21:21,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Will #Apple Inc.'s Profit Margin Continue Upward? | The Motley Fool #aapl http://t.co/oSlDAHbkJP, $115,38230970, $115.99, $116.08, $114.64,pos
1809,623497333,False,finalized,3,12/12/14 19:56,3,0.6492,12/05/2014,5.41e+17,#AAPL OR @Apple,,@VerizonWireless how many weeks will by iPhone 6 be pushed back. Currently at 5 @apple, $115,38230970, $115.99, $116.08, $114.64,pos
1810,623497334,False,finalized,3,12/12/14 2:00,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@sharksbeauty @Apple LEMME get the blondes number, $115,38230970, $115.99, $116.08, $114.64,pos
1811,623497335,False,finalized,3,12/12/14 21:57,3,0.6884,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1812,623497336,False,finalized,3,12/12/14 9:10,3,0.6971,12/05/2014,5.41e+17,#AAPL OR @Apple,,@kellyhclay @Nordstrom drops the @apple POS idea and replaces them with VeriPhone products, $115,38230970, $115.99, $116.08, $114.64,pos
1813,623497337,False,finalized,3,12/12/14 21:13,3,0.6647,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1814,623497338,False,finalized,3,12/12/14 3:42,not_relevant,0.6904,12/05/2014,5.41e+17,#AAPL OR @Apple,,@kibs33 Dizzy-doings on Wall Street tomorrow? #LOL #Scotus #MotusOperandi #Potus #Cotus #aapl '#BABA smell your shorts.', $115,38230970, $115.99, $116.08, $114.64,neg
1815,623497339,False,finalized,3,12/11/14 21:00,5,0.6722,12/05/2014,5.41e+17,#AAPL OR @Apple,,@Windows it is funny that you need an old @apple @mac to promote your new @lenovo #applesetsthetrend, $115,38230970, $115.99, $116.08, $114.64,pos
1816,623497340,False,finalized,3,12/11/14 21:00,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,FUCK U @apple i just dropped my new IPHONE6  and it got all sctratched up ! IM DONE WITH APPLE SO FUCKING FRAGILE, $115,38230970, $115.99, $116.08, $114.64,neg
1817,623497341,False,finalized,3,12/12/14 3:17,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,#Apple's #iPhone6 International Prices Are Higher Than The US - Forbes #aapl http://t.co/ij4CjpCkg6, $115,38230970, $115.99, $116.08, $114.64,pos
1818,623497342,False,finalized,3,12/12/14 19:55,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Will Apple Inc.'s Profit Margin Continue Upward? http://t.co/RgXf3KuAOv #AAPL, $115,38230970, $115.99, $116.08, $114.64,pos
1819,623497343,False,finalized,3,12/12/14 12:11,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"@juji246 @stephanies0601 @BradPaisley @Applebees OOPS. SORRY, APPLEBEES. I MEANT @apple", $115,38230970, $115.99, $116.08, $114.64,neg
1820,623497344,False,finalized,3,12/11/14 21:00,3,0.6722,12/05/2014,5.41e+17,#AAPL OR @Apple,,@apple #iphone @EsteeLauder @ralphlauren @katespadeny purse  shown below! #WishList http://t.co/hRSWIrpH61 http://t.co/pvJWMrN8ee, $115,38230970, $115.99, $116.08, $114.64,pos
1821,623497345,True,golden,12,,3,0.8427,12/05/2014,5.41e+17,#AAPL OR @Apple,"5
3",RT @MissionIR: Is Apple The Most Important Stock On Earth?  http://t.co/s5ple0Orww #aapl http://t.co/ZvW4vwZzww, $115,38230970, $115.99, $116.08, $114.64,pos
1822,623497346,False,finalized,3,12/12/14 21:55,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,The 10 Most Important Differences Between #Macs And #PCs #aapl http://t.co/vSxUcX6vyx http://t.co/97huQ31qPT, $115,38230970, $115.99, $116.08, $114.64,pos
1823,623497347,False,finalized,3,12/12/14 19:36,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1824,623497348,False,finalized,3,12/11/14 22:09,5,0.665,12/05/2014,5.41e+17,#AAPL OR @Apple,,@OneRepublic @Apple So great to see that you guys are recording in the air! Hopefully batteries of future will come out soon! :), $115,38230970, $115.99, $116.08, $114.64,pos
1825,623497349,False,finalized,3,12/12/14 14:49,3,0.6678,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1826,623497350,False,finalized,3,12/12/14 4:59,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Why do you hate business so much @Apple?, $115,38230970, $115.99, $116.08, $114.64,pos
1827,623497351,False,finalized,3,12/12/14 21:52,3,0.6884,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1828,623497352,False,finalized,3,12/12/14 1:24,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Steve Wozniak calls @Apple's legendary garage 'a bit of a myth' http://t.co/Wl2kJTcRNR, $115,38230970, $115.99, $116.08, $114.64,pos
1829,623497353,False,finalized,3,12/12/14 20:51,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Full-Time #Trader? #trading #stocks #futures #forex #trader #es  #baba #aapl #gpro #fb #eem #eSignal http://t.co/JH7BMS1Kgb, $115,38230970, $115.99, $116.08, $114.64,neg
1830,623497354,False,finalized,3,12/12/14 21:36,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"How @Apple handles their #CustomerServiceExperience
http://t.co/ZJsUuKaOYd", $115,38230970, $115.99, $116.08, $114.64,pos
1831,623497355,False,finalized,6,12/12/14 4:58,3,0.6699,12/05/2014,5.41e+17,#AAPL OR @Apple,,$118+ tomorrow #AAPL, $115,38230970, $115.99, $116.08, $114.64,pos
1832,623497356,False,finalized,6,12/11/14 19:03,not_relevant,0.4753,12/05/2014,5.41e+17,#AAPL OR @Apple,,"#AAPL:BuzzFeed Is Going To Spend At Least $245,000 To Buy Every Employee An ...http://t.co/C4y8tsXoy8", $115,38230970, $115.99, $116.08, $114.64,pos
1833,623497357,False,finalized,6,12/11/14 21:11,1,0.6645,12/05/2014,5.41e+17,#AAPL OR @Apple,,@lihdior_ @apple fuck wrong witchall niggas ?, $115,38230970, $115.99, $116.08, $114.64,pos
1834,623497358,False,finalized,3,12/12/14 19:56,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,RT @codygotMs: @lihdior_ @apple fuck wrong witchall niggas ?, $115,38230970, $115.99, $116.08, $114.64,pos
1835,623497359,False,finalized,6,12/12/14 22:32,1,0.5087,12/05/2014,5.41e+17,#AAPL OR @Apple,,Get three way FaceTimeing. Im sick of google hangouts. @Apple, $115,38230970, $115.99, $116.08, $114.64,pos
1836,623497360,False,finalized,4,12/12/14 17:48,3,0.7452,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1837,623497361,False,finalized,3,12/12/14 0:43,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,JMP raises #Apple price target to Street-high $150 on 'exceptionally strong: Apple Insider: #AAPL: 115.49 (-0.... http://t.co/qbgp7vm6Re, $115,38230970, $115.99, $116.08, $114.64,pos
1838,623497362,False,finalized,3,12/12/14 21:05,3,0.6517,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1839,623497363,False,finalized,4,12/11/14 14:03,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1840,623497364,False,finalized,3,12/12/14 16:17,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@apple #macos #yosemite is a buggy piece of shit. It makes me miss #windows8., $115,38230970, $115.99, $116.08, $114.64,pos
1841,623497365,False,finalized,6,12/12/14 16:46,1,0.5077,12/05/2014,5.41e+17,#AAPL OR @Apple,,@apple make bigger storage, $115,38230970, $115.99, $116.08, $114.64,pos
1842,623497366,False,finalized,4,12/11/14 14:03,5,0.7506,12/05/2014,5.41e+17,#AAPL OR @Apple,,Omg omg I just paid a kinder Bueno w @apple #pay at walgreens awesome experience @ Walgreens http://t.co/f2q6vMOjmG, $115,38230970, $115.99, $116.08, $114.64,pos
1843,623497367,False,finalized,3,12/12/14 9:14,5,0.6971,12/05/2014,5.41e+17,#AAPL OR @Apple,,Photo: Omg omg I just paid a @kinder Bueno w @apple #pay at @Walgreens awesome experience (at Walgreens) http://t.co/7agepRjbjk, $115,38230970, $115.99, $116.08, $114.64,pos
1844,623497368,False,finalized,3,12/12/14 21:04,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@dougluberts @Apple Is it the 128gb version?, $115,38230970, $115.99, $116.08, $114.64,pos
1845,623497369,False,finalized,3,12/12/14 11:15,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,#AAPL:iPhone 6 Patent Fraud Case in China Complicated Hacked Photos...http://t.co/eVUHNXiy6T, $115,38230970, $115.99, $116.08, $114.64,pos
1846,623497370,False,finalized,3,12/12/14 19:36,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1847,623497371,False,finalized,3,12/12/14 9:10,3,0.6515,12/05/2014,5.41e+17,#AAPL OR @Apple,,@Apple's Stock on a Tear Due to Higher Profit Margin; Will #AppleWatch Continue This Trend? - http://t.co/DrwkzM6txI http://t.co/fmwLNtGfBd, $115,38230970, $115.99, $116.08, $114.64,pos
1848,623497372,False,finalized,4,12/12/14 8:35,3,0.7244,12/05/2014,5.41e+17,#AAPL OR @Apple,,How do I fix a disabled Apple ID account @AppStore  @apple @tim_cook, $115,38230970, $115.99, $116.08, $114.64,pos
1849,623497373,False,finalized,3,12/11/14 21:19,3,0.6505,12/05/2014,5.41e+17,#AAPL OR @Apple,,RT @KaminaBlue: Get three way FaceTimeing. Im sick of google hangouts. @Apple, $115,38230970, $115.99, $116.08, $114.64,pos
1850,623497374,False,finalized,3,12/12/14 19:54,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,if my phone dies mid tweet I will SUE you @apple, $115,38230970, $115.99, $116.08, $114.64,pos
1851,623497375,False,finalized,3,12/11/14 21:18,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,This happened to me SEVERAL times!! Fuck you @Apple deleted rivals' music from iPods for years...http://t.co/QBvcBmZVOF @MailOnline, $115,38230970, $115.99, $116.08, $114.64,pos
1852,623497376,False,finalized,3,12/12/14 6:51,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,I'm not happy about that @apple, $115,38230970, $115.99, $116.08, $114.64,pos
1853,623497377,False,finalized,3,12/12/14 15:04,3,0.6203,12/05/2014,5.41e+17,#AAPL OR @Apple,,@mixbreed_lexie @apple wrong @, $115,38230970, $115.99, $116.08, $114.64,pos
1854,623497378,False,finalized,6,12/12/14 1:28,3,0.6755,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1855,623497379,False,finalized,3,12/12/14 22:00,5,0.674,12/05/2014,5.41e+17,#AAPL OR @Apple,,@Apple just changed the game #AppleLive, $115,38230970, $115.99, $116.08, $114.64,pos
1856,623497380,False,finalized,3,12/12/14 3:17,1,0.6942,12/05/2014,5.41e+17,#AAPL OR @Apple,,@Apple get it together, $115,38230970, $115.99, $116.08, $114.64,pos
1857,623497381,False,finalized,3,12/12/14 1:46,3,0.6774,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1858,623497382,False,finalized,3,12/12/14 1:50,3,0.681,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1859,623497383,False,finalized,6,12/12/14 14:46,3,0.6796,12/05/2014,5.41e+17,#AAPL OR @Apple,,They really need a #fingerscrossed emoji. @Apple, $115,38230970, $115.99, $116.08, $114.64,pos
1860,623497384,False,finalized,3,12/12/14 19:36,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@apple and @VerizonSupport the support I received for my iPad tonight was ridiculous going in circles with no solution smh, $115,38230970, $115.99, $116.08, $114.64,neg
1861,623497385,False,finalized,6,12/12/14 19:55,3,0.5007,12/05/2014,5.41e+17,#AAPL OR @Apple,,RT @MonnGonn: I just want to delete all my emails without turning 40 @apple, $115,38230970, $115.99, $116.08, $114.64,pos
1862,623497386,False,finalized,3,12/12/14 12:17,3,0.7016,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1863,623497387,False,finalized,4,12/12/14 20:07,3,0.73,12/05/2014,5.41e+17,#AAPL OR @Apple,,@OneRepublic if you'll get it from  @Apple I want one too!, $115,38230970, $115.99, $116.08, $114.64,pos
1864,623497388,False,finalized,3,12/12/14 14:08,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,.@apple The iPad update to iOS 8 is an absolute disaster. Nothing works right anymore. Safari crashes constantly. #iFail, $115,38230970, $115.99, $116.08, $114.64,pos
1865,623497389,False,finalized,3,12/12/14 4:03,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@Apple deleted music from customers' iPods http://t.co/FzmaFUzrnl, $115,38230970, $115.99, $116.08, $114.64,pos
1866,623497390,False,finalized,3,12/12/14 19:41,3,0.6467,12/05/2014,5.41e+17,#AAPL OR @Apple,,@Apple YH News Apple IPod Judge Asks If Lack of Plaintiff Dooms Trial: Apple Inc. (AAPL) said it discovered th...  http://t.co/hNuWafq0sI, $115,38230970, $115.99, $116.08, $114.64,pos
1867,623497391,False,finalized,3,12/12/14 19:59,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"Can't get a new iPhone 6? How about these free Apple shares....
http://t.co/UPgQSDVrxP  #investing  #stocks #aapl http://t.co/EQYG01tPna", $115,38230970, $115.99, $116.08, $114.64,pos
1868,623497392,False,finalized,3,12/11/14 21:06,not_relevant,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,Gonna go out on a limb. #Twtr will be this decade's #AAPL., $115,38230970, $115.99, $116.08, $114.64,pos
1869,623497393,False,finalized,3,12/12/14 21:25,3,0.6661,12/05/2014,5.41e+17,#AAPL OR @Apple,,My Marketing Muse of the Day: The most technologically advanced #technology-based solutions that WIN are all masters of #simplicity @Apple, $115,38230970, $115.99, $116.08, $114.64,pos
1870,623497394,False,finalized,3,12/12/14 22:01,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"hey @apple why is my phone dying when it's on the charger 
ur stuff sucks", $115,38230970, $115.99, $116.08, $114.64,neg
1871,623497395,False,finalized,3,12/11/14 20:32,3,0.6613,12/05/2014,5.41e+17,#AAPL OR @Apple,,Using  a @samsung tablet is hard and wierd. I am use to using  an @apple iPod. I am always  making  typing mistakes., $115,38230970, $115.99, $116.08, $114.64,pos
1872,623497396,False,finalized,3,12/12/14 21:30,3,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,"Hey @Apple, #iphone7, build this in! ~ @DJKevinHayes http://t.co/JtXgsCmyhw", $115,38230970, $115.99, $116.08, $114.64,pos
1873,623497397,False,finalized,6,12/11/14 22:16,1,0.5061,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1874,623497398,False,finalized,3,12/12/14 19:41,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@apple doesn't even own that handle? LOL SIRI knows NOTHING is what I wanted to tell you Mac peeps, $115,38230970, $115.99, $116.08, $114.64,neg
1875,623497399,False,finalized,3,12/12/14 6:47,1,0.7044,12/05/2014,5.41e+17,#AAPL OR @Apple,,"RT @OneRepublic: Studio at 45,000 ft.  One outlet,  4 computers.  @Apple we need the batteries of the future NoW!!!! http://t.co/astp9x6KET", $115,38230970, $115.99, $116.08, $114.64,pos
1876,623497400,False,finalized,3,12/12/14 16:17,1,1.0,12/05/2014,5.41e+17,#AAPL OR @Apple,,@apple #YosemiteProblems Erases my saved pass words every day. This is getting annoying., $115,38230970, $115.99, $116.08, $114.64,neg
